"121361","4245771","tt2069318","The Night Lands","2","2","2012-04-09","In the wake of a bloody purge in the capital, Tyrion chastens Cersei for alienating the king’s subjects.  On the road north, Arya shares a secret with Gendry, a Night’s Watch recruit.  With supplies dwindling, one of Dany’s scouts returns with news of their position.  After nine years as a Stark ward, Theon Greyjoy reunites with his father Balon, who wants to restore the ancient Kingdom of the Iron Islands.  Davos enlists Salladhor Saan, a pirate, to join forces with Stannis and Melisandre for a naval invasion of King’s Landing."
"121361","4245772","tt2070135","What is Dead May Never Die","2","3","2012-04-16","At the Red Keep, Tyrion plots three alliances through the promise of marriage.  Catelyn arrives in the Stormlands to forge an alliance of her own, but King Renly, his new wife Margaery, and her brother Loras Tyrell have other plans.  At Winterfell, Luwin tries to decipher Bran’s dreams."
"121361","4245773","tt2069319","Garden of Bones","2","4","2012-04-23","Joffrey punishes Sansa for Robb’s victories, and Tyrion scrambles to temper the king’s cruelty. Catelyn entreats Stannis and Renly to unite against the Lannisters. Dany and her khalasar arrive at the prosperous city of Qarth. Tyrion coerces a relative into being his eyes and ears. Arya and Gendry are taken to Harrenhal, where their lives are in the hands of Ser Gregor Clegane. Stannis orders Davos to smuggle Melisandre into a secret cove."
"121361","4245774","tt2074658","The Ghost of Harrenhal","2","5","2012-04-29","The Baratheon rivalry ends, driving Catelyn to flee and Littlefinger to act. At King’s Landing, Tyrion’s source alerts him to Joffrey’s defense plan - and a mysterious secret weapon. Theon sails to the Stony Shore to prove he’s worthy to be called Ironborn. At Harrenhal, Arya receives a promise from Jaqen H’ghar, one of the prisoners she saved from the Gold Cloaks. The Night’s Watch arrive at the Fist of the First Men, an ancient ringfort where they hope to stem the wildings' advance."
"121361","4245775","tt2085238","The Old Gods and the New","2","6","2012-05-07","Theon completes his master stroke. In King's Landing, the Lannisters send Myrcella off to be married. Arya comes face to face with a surprise visitor. Dany vows to take what is hers. Robb and Catelyn receive crucial news. Qhorin gives Jon a chance to prove himself."
"121361","4245776","tt2085239","A Man Without Honor","2","7","2012-05-14","Jamie meets a distant relative. Daenerys receives an invitation to the House of the Undying. Theon leads a search party. Jon loses his way in the wilderness. Cersei counsels Sansa."
"121361","4245777","tt2085240","The Prince of Winterfell","2","8","2012-05-21","Theon receives a visitor. Arya asks her third and last death from Jaqen. While Stannis' army is reaching its destination, Davos is offered a reward.  Betrayal befalls Robb."
"121361","4245778","tt2084342","Blackwater","2","9","2012-05-28","Tyrion and the Lannisters fight for their lives as Stannis’ fleet assaults King’s Landing."
"121361","4245779","tt2112510","Valar Morghulis","2","10","2012-06-04","Tyrion awakens to a changed situation. King Joffrey doles out rewards to his subjects. As Theon stirs his men to action, Luwin offers some final advice. Brienne silences Jaime. Arya receives a gift from Jaqen. Dany goes to a strange place. Jon proves himself to Qhorin."
"121361","4293685","","TBA","3","1","2013-03-31",""
"79488","338392","","Unaired Pilot","0","1","2005-06-27","Liz Lemon is the head writer on a demanding, live TV program in New York City. However, things begin to get complicated when her new boss insists that a wild and unpredictable movie star joins the cast.This episode was pretty similar to the one that aired, with only some differences in terms of the direction of the show. Perhaps the most notable difference is the fact that Rachel Dratch had a starring role, from which she was replaced due to creative reasons and given different recurring roles."
"79488","2974271","","Live Show (West Coast)","0","2","2010-10-14","On show night, Liz Lemon grows increasingly infuriated when no one seems to remember that it's her 40th birthday. Just before the taping, Tracy Jordan becomes convinced that nothing is funnier than a performer laughing and breaking character, which he elects to do all night, much to Jenna Maroney's chagrin. Meanwhile, Jack Donaghy struggles with the consequences of his promise to give up drinking while Avery is pregnant.

The episode was filmed twice.  The East Coast version aired for the Eastern, Central and Mountain time zones.   The West Coast version was aired in the western, Alaskan and Hawaiian time zones."
"79488","4315448","","Live from Studio 6H (West Coast)","0","3","2012-04-26","Kenneth (Jack McBrayer) takes drastic measures to prove why TGS should stay a live show. 

When their Kabletown bosses announce they will no longer pay for TGS to be a live show, Liz Lemon (Tina Fey) and Jack Donaghy (Alec Baldwin) realize their lives will actually be easier if they shoot canned episodes fast and cheap. Only Kenneth the page (McBrayer) objects, urging that nothing can replace the communal experience of live television. He tries to convince the TGS staff to fight for their right to be live by taking them and our audience through a magical look back at the illustrious history of Studio 6H.

The episode was filmed twice.  The East Coast version aired for the Eastern, Central and Mountain time zones. The West Coast version was aired in the western, Alaskan and Hawaiian time zones."
"79488","308865","tt0849809","Pilot","1","1","2006-10-11","Liz Lemon is the head writer on a demanding, live TV program in New York City. However, things begin to get complicated when her new boss insists that a wild and unpredictable movie star joins the cast."
"79488","308866","tt0883001","The Aftermath","1","2","2006-10-18","Now that major changes have occurred on the The Girlie Show, Liz struggles to bring everyone and everything together. However, despite his erratic behavior, Tracy manages to bring everything to order."
"79488","308867","tt0865981","Blind Date","1","3","2006-10-25","Jack sets Liz up on a blind date with his friend, Thomas. While Liz is busy preparing for the date, Jack infiltrates the writers' weekly poker game."
"79488","308868","tt0883000","Jack the Writer","1","4","2006-11-01","Liz struggles to keep Jack out of the writers' room and Kenneth soon learns that working for Tracy may be more than he expected."
"79488","311013","tt0882999","Jack-Tor","1","5","2006-11-16","After being pressured by Jack to plug GE products into her show, Liz integrates Jack into a sketch. While Jack hones his questionable acting chops, Frank and Toofer trick Jenna into fearing for her job and Liz wonders if Tracy is faking illiteracy to skip out on rehearsals."
"79488","311010","tt0910580","Jack Meets Dennis","1","6","2006-11-30","After Liz takes her ex-boyfriend, Dennis, back simply because he asks, Jack takes it upon himself to mentor her as he thinks that she is leading a life of mediocrity. Meanwhile, Tracy gets a tattoo in the face, Jenna gets botox and collagen injections, and Josh is given two black eyes by an angry Liz Taylor."
"79488","311012","tt0876931","Tracy Does Conan","1","7","2006-12-07","Jack bumps Jenna's scheduled appearance on 'Late Night with Conan O'Brien' by booking new star Tracy. Jenna, still irate over watching the show change to "TGS with Tracy Jordan," lashes out at Liz. To make matters worse, Tracy's gone off his medication and he's about to go on national television."
"79488","311011","tt0905647","The Break Up","1","8","2006-12-14","When Liz finally dumps her boyfriend Dennis, she prowls the singles scene under Jenna's tutelage. Love also stinks for Jack, as he discovers dating a Bush administration official has its downside. And Tracy and Toofer clash, which lands both in sensitivity training."
"79488","311604","tt0931394","The Baby Show","1","9","2007-01-04","When ditzy receptionist Cerie spreads news of her engagement to a filthy rich Greek heir, Liz confronts her own marital and maternal status. Meanwhile, emotionally hardened Jack softens due to "mommy issues.""
"79488","316764","tt0915758","The Rural Juror","1","10","2007-01-10","Jenna anticipates the opening of her independent movie “The Rural Juror”, but the title proves to be a mighty tongue twister for the gang. Meanwhile, cash-challenged Tracy endorses his own celebrity product in an effort to get out of debt."
"79488","316765","tt0920916","The Head and the Hair","1","11","2007-01-18","Liz and Jenna work on their dating game when they're beguiled by two very different MSNBC staffers: a brainy geek and a brawny hunk, but cerebral Liz finds it strange that she's more interested in the attractive one. Meanwhile, Kenneth and Jack switch roles."
"79488","320192","tt0909393","Black Tie","1","12","2007-02-01","Liz wonders if she's actually on a date with Jack as she accompanies him to a birthday celebration for a foreign prince. While at the ball, Liz sees a different side to Jack as he unexpectedly runs in to his ex-wife. Back at 30 Rock, Tracy tempts Pete with a booze- and babe-filled party in the office, while Kenneth tries to keep Pete on the straight and narrow."
